test,667289507134242817,Manhattan https://t.co/EvhvrNyDC0,0
test,667289649123995648,@StormFurey Hi Joe got this award yesterday this was a surprise to me...Jeff.. https://t.co/96d9qlLY7p,0
test,667289655788703744,@TheRealeDeal At 5:30 am it is 52° in the hills west of MilfordNYFrom Mark in Milford,0
test,667289668979830784,@DCUO when is the exact date Gadget re-vamp goes live?,0
test,667289685492789249,@katiriasoto Buenos Dias Hermosura Feliz Juernes ya reportando sintonia saluditos oy de Blanca se ve muy angelical 😍 https://t.co/tLtj0e62QW,0
test,667289751615991808,@Mooseinho fear of the number 13,0
test,667289829546156034,T Bone Diner Queens Blvd. #tbone #tbonediner #diner #butteredroll #food #foresthills #queensblvd… https://t.co/CamKSN5zji,0
test,667289842749865984,This is super dope but I'll wait til they headline there (which should be soon) to make the trip out https://t.co/Xhwq7cDkWK,0
test,667289870008647681,@jackthecat11 @HuffPostMedia  Disgusting display of FOXization of @CNN.,0
test,667289878237831168,E o dia começou a amanhecer assim em #NYC @ New York New York https://t.co/y7fFSY3Ic6,0
test,667289878313369601,Today is #GiveMiamiDay! I’m supporting @StyleSaves which helps students.See more: https://t.co/Cp9Sd2FxX4. https://t.co/Ua0aROvONL,0
test,667289946806353920,@TAPSTRI @mr ty for reply. Be blessed 2day in this vip wrk u r doing,0
test,667290061373730816,@LoriStokes7 @KenRosatoABC7 @Evansweather Yawn..She gives new meaning to being 'sickeningly hot'..Smh! #Green,0
test,667290061918961664,@MajidOukacha On fera une pétition Majid!,0
test,667290131598983168,Eu e quem? #tbt #ny #nyc #rooftop 🇺🇸 @ 230 Fifth: Best Heated Rooftop Bar/Club/Restaurant In NYC https://t.co/g4qZZHunHn,0
test,667290167762223104,https://t.co/1Q7InHxXNe,0
test,667290176784175105,https://t.co/BVOloit1ff,0
test,667290179699216385,.@LincolnMotorCo  plan your 2016 Summer polo season sponsorship contact @Poloatthepark,0
test,667290268530442240,@dilruba_lees Good morning beautiful and gorgeous friend 😘😘❤️❤️😍😍,0
test,667290282451341313,Feeling pretty diverse today. I was invited to a birfday partay.,0
test,667290321701613568,@Flowbucket91 @PressSec you still presume that even intelligence databases are complete?  They aren't even close.,0
test,667290335366676480,So @englandcricket drop Bell Should be interesting to see if the decscion pays off,0
test,667290336218116097,@spacemanfaded maybe they’re staring because you’re so pretty.,0
test,667290338688544768,Our liver vacation: Is a dry January really worth it? https://t.co/pQIm1wAuW0,0
test,667290424273301504,#qoftheday Who luvs waking up 5:00 af?AA: me aspyn me aspyn myself that's me,0
test,667290476211376128,Idk how some people sleep so much it wastes so much time in a day.,0
test,667290497493262336,@Espngreeny @DanWetzel he wears red white and Blue patriots every day...  Next article,0
test,667290503642087424,🙋🏾🙋🏾🙋🏾.  https://t.co/H9sBxnRiWz,0
test,667290506230018048,For months I've been reading/hearing about people using the Periscope app for live videos @PaulCurleyBC so I decided to do some too.,0
test,667290516245999616,Hello New York I am in you. 🏙,0
test,667290537808916481,@robinlundberg and please kill that damn Nae Nae dance,0
test,667290545836847105,Is that good?i got it in a common https://t.co/TVgaM04eMC,0
test,667290588497117184,#tbt March 2015 seems like yesterday but 8 months ago scored a unanimous 6rd decision. It was an… https://t.co/VJKMxpQUrQ,0
test,667290597590351872,@allanvT47 @1060carlos_rosa soy del bronxbuenos días es la gata,0
test,667290619014836224,#qoftheday2 what time are you waking up on ur birthday?me: 12:13 am!!! or 5:22 am!!! either are really cooL!midnight just for you!,0
test,667290619593658368,If You Like To Laugh I'm Telling You Watch Vacation That Movie Is Crazy Funny,0
test,667290644130361344,Me af  https://t.co/RsPHFqnajt,0
test,667290648819531777,One of these days I'm going to leave at the time I say I'm going to leave so I can actually get enough sleep.,0
test,667290649637486593,Flying out the 24th to go see Aaron & spending thanksgiving with him & his fam🙂,0
test,667290742113505280,Weed & Henny that's the reason this evil in me,0
test,667290742679715841,@abood32840ياأخي الكريم هذي أرقام. دام إننا أطفال وغير محترمين؛ ليش متابعنا؟ لي حرية التغريد في حسابي كما أشاء ولك حرية المتابعة أو إلغاءها,0
test,667290747150819328,Go to the Washington Post comment pages it is filled with anti-Jewish racism  https://t.co/UHQWF3HiTG,0
test,667290755606573057,#sprinting and in control! Happy Thursday! (at @DunkinDonuts in New York NY) https://t.co/Z2OWeJrgMD,0
test,667290763848380417,I'm looking for a sushi bar near Tribeca New York City. Recommend your favorite one via @AtlisLabs! https://t.co/hUZs4dPFbl,0
test,667290777869901824,Missing #NYC... I've had a long walk on my last day in #NewYork. No better way to rest than sitting… https://t.co/lQcM7Y7uk6,0
test,667290807196516353,#foirmoda selfie by very talented #mua - liza_ray ☺️ we've been working on something really special… https://t.co/IQriblzkSD,0
test,667290816474275840,Morning (@ My Flat in New York NY) https://t.co/LuzMgI7jko,0
test,667290838519578625,I'm tired as hell its way to early for work bruh 😫,0
test,667290843041009664,#qoftheday3 whens ur birthday?wants to wish you a happy birthday!AA: Dec 13 same day as TAYLOR @taylorswift13 SWIFT!!!@taylorswifteos,0
test,667290848229351424,Construction on #I95 NB from Exit 4A - I-895 Sheridan Expressway to Rosedale Avenue Ramp https://t.co/HYZH0wspOQ,0
test,667290849533825026,Construction on #I95 NB from Exit 4A - I-895 Sheridan Expressway to Rosedale Avenue Ramp https://t.co/8HcYgPwFka,0
test,667290855707807744,Second Skin Bracelets designed and made by mario_salvucci. @design_apart support #piercingeyes… https://t.co/EMtuDfKzKB,0
test,667290893347479552,Soon as I get off I'm taking a nap,0
test,667290895033589761,@YolandaT47 @LizRespondeT47 @NadiaTorresT47 Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/PVAeDieCGi,0
test,667290959982432256,Dirk Nowitzki on Kelly Olynyk stealing his signature move: 'That was cold-blooded' https://t.co/BIZWhvCyhb @jtwhitt,0
test,667291018937569281,@Mooseinho I did 4 extra races in Forza last night because I didn't want the progress counter stuck on 13% complete :D,0
test,667291026504073216,@MiamoreTheVet if you want interaction you need to talk to the people you follow. So they talk back,0
test,667291073387978756,104 Black 6 Disc DVD Cases /w Patented M-Lock Hub $109.95 #FreeShip https://t.co/wOGJdzHzB7 #DVD #Cases https://t.co/txxclf4bTo,0
test,667291099069743105,Beautiful Broken Things shows the depths of female friendships @MacmillanKidsUK https://t.co/78WUxRoRGs,0
test,667291156087115776,@RafaelPujolsT47 @fernandot47 @AlfredoT47 @PablogtzT47 Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/rJ9FT8tkoN,0
test,667291157357957121,It's kinda scary that every morning I zone out for my entire commute to work 😂,0
test,667291177993945089,@allanvT47 @1060carlos_rosa es la gata ALLAN me llamo Rosa Guzmándel bronx,0
test,667291193328340994,Woke up mad early.,0
test,667291233295863808,Dreams come true! #NYC #5th #Manhattan https://t.co/OTZIxkssa0,0
test,667291237704052737,Wo liegt White Plains? https://t.co/bza5RD4hqu Plains #White Plains #quiz,0
test,667291239134404608,Proof that socialized health care gives preference to the rich https://t.co/8IAfj5M71i,0
test,667291257866063873,Hi ho hi ho (@ National September 11 Memorial & Museum in New York NY) https://t.co/pnsmQvBdcb,0
test,667291323586600960,@wavey_gravey I don't really see the point in pre-ordering unless you're getting a cracking deal on the price.,0
test,667291336853229568,@dnp_david @Levitt_Matt @APDiploWriter @MetroTransitPD she's already survived the shooting at the navy yard. It's called prudence.,0
test,667291390657757184,This was amazing! #FrankRich on #Carol and #Lesbian #Culture https://t.co/cYtTlwQZog via @vulture #ToddHaynes #CateBlanchett,0
test,667291410232512513,I'm setting the clocks an hour ahead this morning so I can get my wife to relieve this morning wood already.,0
test,667291418453405696,@RicardoT47 @martinberlanga @RandyTelemundo @RogerMoraTagle Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/Dao2eUu6k3,0
test,667291424476389376,@TheStreet did they dampen at all? european stocks haven't had a negative day since the attacks.,0
test,667291457598812160,How many times a day (an hour) does @CNN need to talk about the NYC terror threat video? It's no longer breaking news the 100th time.,0
test,667291473860136960,Time for breakfast! #NCTE15,0
test,667291480625582081,#homesweetnewyork (@ John F. Kennedy International Airport (JFK) in Queens NY NY) https://t.co/B5UkbqRczq,0
test,667291536011341824,Defendamos la Patria este domingo todos con Scioli votemos por la defensa del Turismo Nacional. https://t.co/iqhy0BCfwy,0
test,667291541325484034,Accident on #I90NYSThruway WB at 0.74 after Exit 47 (I-90) - Rochester - LeRoy (I-490 - Rte 19) https://t.co/IuZYf10LtZ,0
test,667291542277656576,Accident on #I90NYSThruway WB at 0.74 after Exit 47 (I-90) - Rochester - LeRoy (I-490 - Rte 19) https://t.co/R9Y7UiJKcz,0
test,667291586959544320,https://t.co/0jn1VfsouP,0
test,667291625102577665,Anyone else notice that #OneMoreTime is repeated like 28 times in that song? #FalseAdvertising :) @… https://t.co/zIiuZ3oE0Q,0
test,667291626163728384,Footage from yesterday on #TheAngieMartinezShow blastin' my brother @mainohustlehard smash record… https://t.co/bLndXGSGPl,0
test,667291653648986116,What with #pattilabelle #sweetpotato #pies? #soulfood #bet #blackhumor #thickchick #itsallgood #tsofd… https://t.co/pY8KX3k6vU,0
test,667291685513138177,Eatingndastreets | Best Ent Site : Slow Roll Society https://t.co/ud4UYy7NZk @slowrollsociety #marijuana #weed #rollingpapers,0
test,667291694841245696,My HDMI cable is so damaged 😪,0
test,667291702906892289,@MarianT47 @AlbornozVero @ARodriguezT47 @Sofialachapelle Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/fwltNStLIH,0
test,667291706966999040,https://t.co/pXT3PGEap8,0
test,667291735278555136,Sleepless in New York 😪😪😪 @ New York New York https://t.co/lJqfxmcLFn,0
test,667291743872643072,Thanks for following!@vianquinlan@khemmy_beckley@home_wellness1@realbenrogers@ahmad_fewzi@kenzeemark1995@jodieamber93,0
test,667291762906411012,See @Twitter? Even @facebook recognizes the power of Dr. @EastSideDave...@Verifed.  https://t.co/ZGhKjXRhOZ. #Face. https://t.co/19h0x8dfEd,0
test,667291769168465920,Best Goalie In NHL !! #newyorkrangers #nhl #rangerstown #Rangers #newyork #sweden #icehockey - retweet if you agree https://t.co/3fEuJMvjL7,0
test,667291811430297600,DARPA creates a literal mini robotic “fly on the wall” https://t.co/UaEBok8NdG via Futurism,0
test,667291814479532032,Funny! Victor on a hover board with a 32oz sugary drink @vs1067 @ChristineNagy @JMegs514 @1067Litefm Good☀️,0
test,667291826735308800,@JulietHuddyTV @AntwanLewisTV #obama & #diblasio are ridiculous! We're not #heartless the #problem is that the #terrorists are! #wakeup!,0
test,667291827930730496,Good morning everyone Happy #Transsexual Thursday 💋 https://t.co/u1LCWu57CJ,0
test,667291844707876866,https://t.co/d44e4K3OJ0,0
test,667291849304870913,@iNixza @capfantastic I loved Charles! When I played @ the sidewalk cafe in Venice Beach we were drinkin' buddies Crazy funny and brilliant,0
test,667291874705608705,https://t.co/tXPFrS29Z9,0
test,667291892132933633,Jewish communities https://t.co/s2SPWoiqXq,0
test,667291893781233664,Uma Thurman she wants to dance like,0
test,667291927084068864,@ariagel_ yep but leaving for san diego later,0
test,667291950614089733,https://t.co/eUM7wAxfOg,0
test,667291953323601921,Pusha T- 40 Acres. That early morning mood,0
test,667291973527605248,https://t.co/cNf4yyZI2j,0
test,667291984625713152,@ariagel_ hihihi,0
test,667291991550459908,Seriously so annoyed though,0
test,667292002543734786,Manchester United -v- Manchester City 1969-1970 https://t.co/32u5fN9pna https://t.co/mV8SGbaGHi,0
test,667292010072551426,Manchester United 2004-2005 Training Leisure Football Shirt XXL /10375 https://t.co/rYy0rSHv4p https://t.co/VD3r8qoCMu,0
test,667292025117523968,My brother be up early talking shit,0
test,667292037809438720,https://t.co/04oHIbkaL6,0
test,667292046600761344,does anyone know if those Bluetooth audio jacks for the car radio actually work,0
test,667292068197175296,Construction on #VerrazanonarrowsBridge WB at Staten Island Bound Lower Level https://t.co/mSrj8i434l,0
test,667292069224845312,Construction on #VerrazanonarrowsBridge WB at Staten Island Bound Lower Level https://t.co/zsB1fnHcq1,0
test,667292090146009088,@NoticentroWAPA @keyllitai @normandoh @JorgeGelpi @MonikaWAPA Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/kylBtpa6p7,0
test,667292128985268225,I've missed my life as an early bird. The city actually looks nice when no one's awake,0
test,667292149180796928,@wavey_gravey zavvi are a bit ropey as well - but it's usually bargain prices.,0
test,667292157984673792,Very early morning call. Wake up my body Jesus. It's gonna be a good day but I still need u. 🙏🏾 https://t.co/nA9zqrUpdm,0
test,667292163957370880,My HDMI is so bad,0
test,667292165073059840,My girl knows exactly how to make me happy wow 😊,0
test,667292191899815936,No pressure,0
test,667292212036636672,Levi Strauss & Co.: Peak Seasonal Support - Levi's Retail New York NY (#NewYork NY) https://t.co/0uqFiwdFCU #Retail #Job #Jobs #Hiring,0
test,667292228872605700,A little morning MOtivation from @thenotoriousmma Doubt is only removed… https://t.co/YH1V6PBCTI,0
test,667292246916468738,https://t.co/QJCUWrhPAD,0
test,667292278340218880,FASHION QUOTE: Every woman should live by this Fashion Advice: https://t.co/dTf1ErFFmU via @WhoWhatWear,0
test,667292328063700993,@NoticentroWAPA @aixavaz @DeborahWAPA @LeninPR @rivera_ariel Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/NVkYRvToeQ,0
test,667292367309803520,@TPolvino Todays your Birthday?  Happy Birthday!!!  I hope you have a great day!!You were the first person to wish me happy bday on mine! :),0
test,667292374272311297,@MiamoreTheVet so you have to post often but talk about things you think people want to hear from you.,0
test,667292401434689536,I love this park...! https://t.co/KUO8D02tdb,0
test,667292481864597504,massive New York @Nepal rally? I don't think so.... https://t.co/VfLlJgQTNC,0
test,667292494137200640,https://t.co/31IOhLUBcC,0
test,667292504232890368,#teambabyhopestrong👶🏻🎗⚓️🎅🏻 https://t.co/VxJAFoZWKI,0
test,667292530451476480,Confio En Que Las Autoridades Y El Departamento De Inteligencia De Esta Ciudad No Dejara Que Algo Muy… https://t.co/DDpJo4esri,0
test,667292532879945728,Ridgewood Savings Bank Queens Blvd. #newyorkcity #newyork #nyc #queens #queensblvd… https://t.co/3FmEDboa6n,0
test,667292533202927617,@BrookingsFP @JoeTrippi This is all crap💩💩💩,0
test,667292554904244226,I want to drive around a taco truck I want to live in the taco truck & I want to be the taco truck.,0
test,667292556917518337,This should be interesting- legs still toast from last night!  #spinningproblems (at @SoulCycle TriBeCa) https://t.co/Sxkuct4gLP,0
test,667292572319006721,@MerijoelDuran @katiriasoto @claudiaospinae @scruzumanzor Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/iY2fBxhgRM,0
test,667292577893212160,@Vigor_ProFeeZy yes playing wagers dubs wanna join up?,0
test,667292598835392512,you ain't gotta make your mind up right now,0
test,667292629902602240,As It Is Written,0
test,667292666816655360,If we want God to lead us we must be willing to follow Him.,0
test,667292667991097344,im rotting inside,0
test,667292697326039040,@ChrisWragge @CBSNewYork @MaryCalviTV @AlexDenisTV @JohnElliottTV Not enough club.,0
test,667292708919119872,drake is the ty,0
test,667292721380372482,Vista panoramica https://t.co/ZFuBnF1jSk,0
test,667292728489676800,I'm looking for a sushi bar near Tribeca New York City. Recommend your favorite one via @AtlisLabs! https://t.co/pyqFgunMDc,0
test,667292732667248640,.@Cadillac  plan your 2016 Summer polo season sponsorship contact @Poloatthepark,0
test,667292763210158081,Update: Construction on #VerrazanonarrowsBridge WB at Staten Island Bound Lower Level https://t.co/5ni70F6G0N,0
test,667292764380393475,Update: Construction on #VerrazanonarrowsBridge WB at Staten Island Bound Lower Level https://t.co/YRZhM7Mxne,0
test,667292797888688134,@Marielasalgadof @AlexRolandC @WandaSilvaTV @esperceballos Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/vNt84R1kw1,0
test,667292836635656196,Drake is the type to drank liquor with a straw,0
test,667292925684903936,[They] built the altar . . . to offer burnt offerings on it as it is written. —nkjvEzra 3:2,0
test,667292950146105344,My grandpa always has to go messing with shit he doesn't understand,0
test,667292963345530881,Never go on twitter after midnight - @CHSommers,0
test,667292974322069504,Can't see the wood...  https://t.co/Ec0uG1AjhC,0
test,667292991174774785,It's bones thanksgiving Thursday 💋💕🙏🏼😘💀  #BonesThanksgiving @BONESonFOX @David_Boreanaz @emilydeschanel,0
test,667292997881430016,Don't have the energy to get out of bed right now 🙄,0
test,667292997965385728,Sometimes I Just Sit Back and Think is it All Worth or Am I Wasting My Time. Life is an Interesting… https://t.co/SQikOfNe0P,0
test,667292997730463744,@MariaVargasPion @ONEILLUnivision Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/RmlvrYYXPm,0
test,667293019515711489,#TeamHakeem All Day #Empire @YazzTheGreatest,0
test,667293030479605760,@Averydwatts342 @nadia_sapphire you're gorgeous,0
test,667293051388170240,Good morning... https://t.co/78qFlthnGi,0
test,667293071520890882,@petenaotg life on this planet is full of hurts and fear that keeps us dependent on Him,0
test,667293081075478528,https://t.co/uh3KYpry3N They] built the altar . . . to offer burnt offerings on it as it is written.,0
test,667293101728231427,I'm guessing I haven't heard of this happening because most people actually buy the games on their wish list.  :-/ https://t.co/mknNlfxzYI,0
test,667293108892078080,@jilliancyork wait you do that alone and when your only audience is a dog? LOL. :P,0
test,667293124499107841,@RedChilliesEnt infinite times. Loved it. U guys KILLEDDDDDD it @KajolAtUN @iamsrk @ManishMalhotra #RohitShetty amazingly beautiful 😘😘😘😘❤️❤️,0
test,667293126738903042,Obama Delays #Gitmo Closure Plan - https://t.co/nQShFCHOPD .@FreedomLight_ @kimdivored @KathysPledge #tcot #PJNet RT https://t.co/s0bJ54wRk9,0
test,667293316346613760,@_BKLYNCarter that's really me smh lol,0
test,667293353763995648,Creep.,0
test,667293360609034244,Wish it wasn't raining so i could straighten my hair :/,0
test,667293412043821056,When you return all your texts from the week https://t.co/EUsxkm5vBI,0
test,667293451726143488,Yeah it's going in Thursday!!Let that spazz off.Don't be https://t.co/b8q5Q1qwUJ.I hope when @POTUS say he is  a muslim fo his last day. LOL,0
test,667293455031205888,baby's lookin like carrots🙃,0
test,667293474882871296,@GhostSecGroup can you guys dm? Question for you..,0
test,667293486480158720,Good Morning (at @DunkinDonuts in Brooklyn NY w/ @beamerman_1) https://t.co/UQdg7lQgDx https://t.co/cORbSo2LN6,0
test,667293487281209344,@Unforgettable1_ should always remain cool calm collective,0
test,667293529903792130,@BereniceGartner @BirmaniaRios @analedony @LUIS_GOMEZ_ Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/ToI7v2MkG1,0
test,667293568801771521,@jilliancyork NEVER super tragic goth lyfe forevah \m/,0
test,667293586879176704,That's my bestie my bestie my bestfriend  go Bestfriend,0
test,667293593959165952,@jmilleram Grand Funk railroad sangI'm your Captain,0
test,667293632945217538,@HarvyBallwanger I can't take him anymore I yelled at the radio we know we know enough,0
test,667293676704366593,Lmaoo https://t.co/YF4i3dLVlV,0
test,667293743003758592,Obama Delays #Gitmo Closure Plan - https://t.co/QcdnxLpznc .@txexss @camboviet @warriors_mom @hannahkauthor @digg RT https://t.co/oRvHViLvU8,0
test,667293746992574465,Te alabaré oh Jehová con todo mi corazón Contaré todas tus maravillas.https://t.co/6NpNAuFpTM,0
test,667293770115756032,Huh. Viimein saavuttu dösällä bostonista takaisin nyciin. Eiku unta palloon #öitä vai #huomenta?,0
test,667293774708523008,Lol whatever.,0
test,667293880816046080,Lo mismo que ella hace? #nada no creo que él se preste para eso pero nunca se sabe https://t.co/YUegS6GSiQ,0
test,667293881155776517,@AccesoTotalNY @alfredogalvantv @AudrisRijo @EviSiskos Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/eDop5GSuOU,0
test,667293906166394881,@BrittanyPanzer_ it's so bad I think obsessed is an understatement. 😍😁,0
test,667293907210801152,WTF said this a 1 religion continent USA I bet if the president up next say he's gay you like that.You dumb https://t.co/sz7svDGZ1F SMDH,0
test,667293933844631552,looking at u makes my stomach turn,0
test,667293956753850368,Buenos dias madrugando para que Dios me siga ayudando.#HappyThursday,0
test,667294002098507776,Have been banned from the grocery stores @ Johnnybebad6661 https://t.co/JJwObeaOMp,0
test,667294005885972480,@riyashukla2507 @shabaiq @anitaparashar77 @poo_lioness @PoonamB40929685 @loving_lana @anitashukla37 Riya mai India aarahee hum notb regular,0
test,667294011372101632,☹,0
test,667294033631252482,I would invite you in but I'm leaving. It's been short but sweet 💋🇺🇸 #goodbye #seeyousoon #newyork @… https://t.co/SM4K6x0jPV,0
test,667294044213542913,Someone take care of me 🙁,0
test,667294065554165760,Have a great day!Happy Thursday...Keep it happy -),0
test,667294065931608064,@Jewmoney300 julio.azuris,0
test,667294072382472192,We're #hiring! Read about our latest #job opening here: PS Engagement Manager - https://t.co/O81BdkWhZA #NewYork NY #Sales,0
test,667294074060189696,@LindaSuhler See a lot of woman and orphans in this pic👎👎,0
test,667294079886102528,Ya con 5 equipos Costeños en la Serie A...Otro es el cantar!!!!,0
test,667294088849264640,@TPolvino glad you feel good..yes this year is gonna be a good year!!! Happy Birthday again!!!!!!,0
test,667294117521567744,@foxandfriends @FoxNews If ever there was reason to impeach him it's now! Risking our safety cuz he's a dictator!!,0
test,667294133598339073,Paris Weeps as Obama Frees Bin Laden's Body Guard - https://t.co/n1fqpcKJEr .@JeffBoss9 @depressionarmy @leezeldin https://t.co/seVmpZVaA3,0
test,667294138769911810,When your boyfriend has to shave his beautiful beard halfway thru no shave november😭 #cryingactualtears #stillcuteaftho,0
test,667294178905161729,Today's random gaming urge: Yakuza 3. Been playing this game on and off for ages.,0
test,667294214833635328,@UnNuevoDia @TeamNeida @adamarifan4ever @AnaMariaCanseco Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/1zGIiQisvn,0
test,667294232311234561,I'm at @MileHighRunClub in New York NY https://t.co/wUOJ5ULY6Z,0
test,667294232558743553,My circle microscopic,0
test,667294237898113026,What does my roommate decide to do at 6 A.M. you may wonder? Oh idk maybe make some FRENCH FRIES ⁉️⁉️ like I'm so confused #college,0
test,667294297276813313,because Ghost is https://t.co/RCAyVfVSMD,0
test,667294362238234624,@goldyloxxx Maybe they didn't get it.,0
test,667294363668516866,Have been banned from the gristedes grocery stores @ Johnnybebad6661 https://t.co/JJwObeaOMp,0
test,667294366277328898,@Zen_Moments Too bad!!,0
test,667294373797756930,Jajajajajajaja no maten las ilusiones 👀 https://t.co/0CywwNCegQ,0
test,667294386133164032,#WouldSleepMoreBut my brain won't let me. Such is life.,0
test,66722,@ZachHudak @artiequitter He's filiming a movie or tv show unfortunately i forget which one with judd apatow,0
test,667294400284782592,Paris Weeps as Obama Frees Bin Laden's Body Guard - https://t.co/n1fqpcKJEr .@idclrWorldPeace @youngCasurvivor @tcot https://t.co/ctIcF2MrjB,0
test,667294411458347008,#realniggahours 💯🔞________________@jgroupny ⛓________________#jgroupny 💯________________#nyc… https://t.co/WLnoB5XCHp,0
test,667294414591557633,One does not simply slow down while listening to Drum n Bass,0
test,667294493624766465,I just began a running workout using #Endomondo. Peptalk me now @ https://t.co/TtviWHEbWB,0
test,667294512172023808,@CsiErika @RashelDiaz @MarioVannucci @DANIELSARCOSC Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/l1wn44LKAX,0
test,667294523047833600,Cmon weekend... Just one hour away.,0
test,667294534632517632,من هو النادي الثالث من ناحية الشعبيةالجماهيرية في المنطقة الغربية .. بعد :1) #الاتحاد 2) #أكاديمية_نور,0
test,667294545680318464,@jojob76 trying to deal with @asos it is the worst company ever,0
test,667294545835528192,@LanaMichael mana ni? Sutera Harbour?,0
test,667294559513112576,Happy Thursday AM @Giants family! #BIGBLUE,0
test,667294604639649793,@FlakaMartha lo ke te espera aká en los USA 😈😈😈😈 https://t.co/KlgGmN85iO,0
test,667294612323590144,@passantino How would he know🐒🐒,0
test,667294624386428929,I'm looking for a sushi bar near Tribeca New York City. Recommend your favorite one via @AtlisLabs! https://t.co/DPPEZ8iDZb,0
test,667294636503756800,@jeremymckinnon next stop japan,0
test,667294663380865024,I good spazz a day keep's the doctor away.Ain't that how it goes.Ha,0
test,667294733677400064,Paris Weeps as Obama Frees Bin Laden's Body Guard https://t.co/n1fqpcKJEr .@romeocharlie08 @JoJoLongIsland @OMGFacts https://t.co/P0rOq2LtiF,0
test,667294741713711104,@MrKlukie @EmrgencyKittens 😻😻😻,0
test,667294746302242818,@AlRojoVivo @MariaCeleste @carmendominicci @jdbalart Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/smSU0sBIO5,0
test,667294761628266497,@SamanthaAugeri uggs and sweaters this weekend! Football weather,0
test,667294763284983808,FUCK YOU ALGEBRA I DONT NEED YOU TO WORK AT MCDONALD,0
test,667294781966450688,I haven't been home to New York since I moved.. This is so weird but I am so in love.,0
test,667294792166998017,He is making a sequel to Beetlejuice. Gross. @goldyloxxx https://t.co/4vG0agjaeO,0
test,667294830804897792,@mochaXgirl and cheap,0
test,667294897422991360,After six years of non-stop xenophobic fear mongering   By #Gophers  the Paris attacks have taken intolerance to a new level.,0
test,667294912002392064,5000 CD Double-sided Plastic Sleeve Purple $200.00 #FreeShip https://t.co/apPGqjR3Mm #Plastic #Sleeves https://t.co/snXc3tJ1Q9,0
test,667294912904237056,@a_tembhre @RamsewakTripat4 @alamgirizvi @b48bdecba790431 @DILIPLOHIA will not be regular in India sorry buraa math maanna sabko pyaar,0
test,667294931023609856,@MakeupbyMandy24 i've mastered the messy bun and the messy ponytailbut really it's all kinds of ponytails.and braids.but in vlogs: :p,0
test,667294934253240320,M.T.A. N.Y.C. Subways:  M Train SB irregular subway service at 46th St #traffic https://t.co/cLJ9IKJQWV,0
test,667294948396392448,Proverbs 13:4,0
test,667294959834259456,Paris Weeps as Obama Frees Bin Laden's Body Guard https://t.co/n1fqpcKJEr .@_JoseAmaral @RealRyanSipple @PRNewswire https://t.co/MUaoOrjA1Q,0
test,667294965366558721,Listen to cold world by Daddy's Girljb #np on #SoundCloudhttps://t.co/0nDInKdHMk,0
test,667294974862426113,Literally 😒 https://t.co/tsG8TlO7ZC,0
test,667295004126154752,10 pages later good night ✌🏾️,0
test,667295005627682816,There's actually some hard hitting emotional stuff in there...and then just normal old hard hitting of people in the face.,0
test,667295010337898496,#greenhouse #dawn #underthetracks #eastharlem #nyc #116thandpark #earlybirdgetstheworm @ Urban Garden… https://t.co/e2Ld3igEkE,0
test,667295022358790144,Listen to Noteboc - Bad Seed ( Rough Mix ) by Daddy's Girljb #np on #SoundCloudhttps://t.co/riXHpBmvaI,0
test,667295031938519042,Que bonito se siente cuando alguien te dice Me siento orgullosa de ti .. :/ Gracias el camino es largo y ay que caminar mucho,0
test,667295065732022272,@HarvyBallwanger omg really can he bring anything new to the table I am really starting to get annoyed what's that about? Lol,0
test,667295077635481600,@DespiertaAmeric @KarlaMartinezTV @alantacher @AnaPatriciaTV Muy Buenos dias y feliz jueves. Saludos y bendiciones. https://t.co/GM0Tk7z7B5,0
test,667295079346802688,Listen to told ya by Daddy's Girljb #np on #SoundCloudhttps://t.co/vgNbUBlueO,0
test,667295099378794497,When I drink I don't deserve to have a phone,0
test,667295129477124096,@aayu_pratap @b48bdecba790431 @sujan9799077831 @Rishav81154407 @Vinumittal @shukla_krati @SrishtiSrishti2 @vaishalich20 good evening,0
test,667295138666835968,Listen to everyday struggle by Daddy's Girljb #np on #SoundCloudhttps://t.co/PsxsKe2vFj,0
test,667295143003684866,Takes notes @Twitter.   Mark Zuckerberg recognizes Dr. @EastSideDave.   Verifies him.   https://t.co/tsgZY7yEMZ https://t.co/4shXSuyBUt,0
test,667295153254563843,each day I wake up later and later and soon enough I feel that I won't wake up at all in time for school and I just don't care anymore 😴😴,0
test,667295160204554240,@Nicole_Brewer @evontiehl @MeishaCBS @katiefehlinger Good morning CBS dream team Angeles  great to start my day TBT,0
